sequence_id,time_index,split,condition,corruption_label,corruption_type,mahalanobis_distance_squared,mahalanobis_distance,trust_score,trust_group
train_0009,156,train,high_temperature,0,none,602.07962146719888,24.537310803492687,3.6488176886227015e-18,low
train_0009,157,train,high_temperature,0,none,513.31235803995651,22.656397728676033,1.3585988784986536e-15,low
train_0009,158,train,high_temperature,0,none,493.81112993944157,22.22186153182135,4.9876888603253339e-15,low
train_0009,159,train,high_temperature,0,none,692.22328964277767,26.310136632917317,8.9402299203436335e-21,low
train_0010,0,train,normal,0,none,2.0883688928257818,1.4451189891582568,0.86999190329763987,high
train_0010,1,train,normal,0,none,2.9944770914940171,1.7304557467598001,0.81897732255594269,high
train_0010,2,train,normal,0,none,0.8546327260258838,0.92446348009312074,0.94459911398315666,high
train_0010,3,train,normal,0,none,3.6832573658305452,1.9191814311915758,0.78220924393427005,high
train_0010,4,train,normal,0,none,3.5098218829339429,1.8734518629881962,0.79130899564210655,high
train_0010,5,train,normal,0,none,2.4355952783414772,1.5606393812606028,0.85007765251410738,high
train_0010,6,train,normal,0,none,2.3931250917221951,1.5469728800862008,0.85248873786103663,high
train_0010,7,train,normal,0,none,1.7174410808308407,1.3105117629501999,0.89178113214322863,high
train_0010,8,train,normal,0,none,1.5703894161825729,1.2531517929535005,0.9005696191616861,high
train_0010,9,train,normal,0,none,3.366837369907091,1.8348943756813609,0.79889061543763884,high
train_0010,10,train,normal,0,none,3.6681785497221746,1.9152489524138043,0.78299622306021022,high
train_0010,11,train,normal,0,none,3.9103618643453517,1.9774634925442622,0.7704516435040426,high
train_0010,12,train,normal,0,none,1.7101313658611823,1.3077199110899789,0.89221596186883301,high
train_0010,13,train,normal,0,none,2.1220334518726682,1.4567201007306338,0.86804091183694265,high
train_0010,14,train,normal,0,none,2.5431637643247202,1.5947299973113693,0.8440013205222574,high
train_0010,15,train,normal,0,none,1.220116320516607,1.1045887562874279,0.92185399980827742,high
train_0010,16,train,normal,0,none,1.826016722141204,1.3513018619617172,0.88534723736013798,high
train_0010,17,train,normal,0,none,1.1452342292219611,1.0701561704825895,0.92646908368394421,high
train_0010,18,train,normal,0,none,0.94698348043577907,0.973130762249236,0.93879940838234932,high
train_0010,19,train,normal,0,none,0.40621212672439266,0.63734772826487163,0.97327373257978789,high
train_0010,20,train,normal,0,none,0.55019315558263027,0.74175006274528232,0.96397312011628566,high
train_0010,21,train,normal,0,none,4.8092039573894869,2.192989730342914,0.72562543500327503,high
train_0010,22,train,normal,0,none,2.1857452825638992,1.4784266240040116,0.86436053222067066,high
train_0010,23,train,normal,0,none,1.141591048084452,1.0684526419474343,0.92669420628598909,high
train_0010,24,train,normal,0,none,1.6085970077356588,1.268304777147693,0.89827786294113243,high
train_0010,25,train,normal,0,none,5.7826248890612941,2.4047088990273426,0.68001674154136538,high
train_0010,26,train,normal,0,none,3.7731539582114979,1.9424607996589012,0.77753383454411773,high
train_0010,27,train,normal,0,none,0.28155938802699848,0.53062169954403338,0.98139825537668957,high
train_0010,28,train,normal,0,none,4.0919374816645178,2.0228537964135018,0.76117841944028863,high
train_0010,29,train,normal,0,none,2.9113461343989981,1.706266724284043,0.82353028120274707,high
train_0010,30,train,normal,0,none,0.95030522971756781,0.97483600144720128,0.93859146447565567,high
train_0010,31,train,normal,0,none,4.1858540777484512,2.0459359906283607,0.75642589754982403,high
train_0010,32,train,normal,0,none,0.68956632069129509,0.83040130099325782,0.95505482204694103,high
train_0010,33,train,normal,0,none,2.9936658642355578,1.7302213338863781,0.81902163041888565,high
train_0010,34,train,normal,0,none,5.3238225590286348,2.3073410148975886,0.70114486278878296,high
train_0010,35,train,normal,0,none,6.9826143744337461,2.6424636940616129,0.62771813623567285,high
train_0010,36,train,normal,0,none,4.1477478216514871,2.036602028294062,0.75835062509791407,high
train_0010,37,train,normal,0,none,4.3366316733154191,2.0824580844078038,0.74885798310085849,high
train_0010,38,train,normal,0,none,1.857164722483517,1.3627783101016531,0.88351007531411008,high
train_0010,39,train,normal,0,none,4.1844606932713342,2.0455954373412486,0.75649619056619655,high
train_0010,40,train,normal,0,none,2.2440438478679123,1.4980133002974014,0.86100652902889463,high
train_0010,41,train,normal,0,none,2.443270892504747,1.5630965717142198,0.84964262649734834,high
train_0010,42,train,normal,1,spike,1093.3038989800207,33.065146286989581,2.162587724764078e-32,low
train_0010,43,train,normal,0,none,3.3123819010862849,1.8199950277641654,0.80179712858962715,high
train_0010,44,train,normal,0,none,2.9070512764512006,1.7050077056867516,0.82376619058760348,high
train_0010,45,train,normal,0,none,3.0036540463915138,1.7331053188977044,0.81847625967616722,high
train_0010,46,train,normal,0,none,2.9358118641553217,1.7134210994835222,0.82218770747948455,high
train_0010,47,train,normal,0,none,2.4182636587113548,1.555076737242042,0.85106076543099951,high
train_0010,48,train,normal,0,none,3.3040924616290979,1.8177162764384045,0.8022404965977874,high
train_0010,49,train,normal,0,none,0.88835820855761716,0.94252756381848968,0.94247698365766985,high
train_0010,50,train,normal,0,none,1.720770157273054,1.3117812917072167,0.8915831671119564,high
train_0010,51,train,normal,0,none,0.49129534367932698,0.70092463480700051,0.96776689824053763,high
train_0010,52,train,normal,0,none,0.97870607861945591,0.98929574881299065,0.93681543017727953,high
train_0010,53,train,normal,0,none,3.8853531279010753,1.9711299114723706,0.77173768206442361,high
train_0010,54,train,normal,0,none,1.7368789747386217,1.3179070432843971,0.89062586964704471,high
train_0010,55,train,normal,0,none,1.3932525924473267,1.1803612127003016,0.91127121374773357,high
train_0010,56,train,normal,0,none,2.4273070296568373,1.5579817167273939,0.85054765055492654,high
train_0010,57,train,normal,0,none,2.0675957137898049,1.4379136670154453,0.87119797652691,high
train_0010,58,train,normal,0,none,0.41581866341896706,0.64484002932430229,0.97265040350505694,high
train_0010,59,train,normal,0,none,2.2101009551030537,1.4866408292197055,0.86295772806490756,high
train_0010,60,train,normal,0,none,1.8868157472346994,1.3736141187519511,0.88176474937921889,high
train_0010,61,train,normal,0,none,4.7069412976656517,2.1695486391564609,0.73059096910142007,high
train_0010,62,train,normal,0,none,6.8884285934619287,2.6245816035059626,0.63167334412314369,high
train_0010,63,train,normal,0,none,2.3976557593553696,1.5484365532224333,0.85223120070828529,high
train_0010,64,train,normal,0,none,2.9839985419752306,1.727425408512689,0.8195498277658374,high
train_0010,65,train,normal,0,none,1.6306139569912941,1.2769549549578068,0.89695989851874247,high
train_0010,66,train,normal,0,none,4.4645694454632512,2.1129527788058233,0.7424958683483478,high
train_0010,67,train,normal,0,none,3.1381231728452672,1.7714748580900794,0.81116928712116798,high
train_0010,68,train,normal,0,none,3.8074066535951574,1.9512577107074189,0.77575975633102257,high
train_0010,69,train,normal,0,none,1.7134163697289708,1.3089753128798767,0.89202052209661586,high
train_0010,70,train,normal,0,none,3.1963490672948502,1.7878336240531025,0.80802559942394925,high
train_0010,71,train,normal,0,none,1.4784741117699869,1.2159252081316461,0.90610683565090677,high
train_0010,72,train,normal,0,none,4.1734969753424167,2.0429138443268764,0.75704951267383713,high
train_0010,73,train,normal,0,none,3.5882129432457632,1.8942578872069566,0.7871829638273552,high
train_0010,74,train,normal,0,none,3.261531061519896,1.8059709470309582,0.80452079468987747,high
train_0010,75,train,normal,0,none,1.2835837552606009,1.1329535538849775,0.91796042104769104,high
train_0010,76,train,normal,0,none,6.9412040914008362,2.6346164979747688,0.62945404675354244,high
train_0010,77,train,normal,0,none,2.1514487042224291,1.4667817507122283,0.86633976612585717,high
train_0010,78,train,normal,0,none,0.92423226415679915,0.96136999337237439,0.94022488986648078,high
train_0010,79,train,normal,0,none,4.5934411256077263,2.1432314680425271,0.73614195515221548,high
train_0010,80,train,normal,0,none,2.6624074693628459,1.6316885331958566,0.83731622577292852,high
train_0010,81,train,normal,0,none,1.1395480268279097,1.067496148390199,0.92682047436214154,high
train_0010,82,train,normal,0,none,1.6467091155500908,1.2832416434756515,0.89599764419313066,high
train_0010,83,train,normal,0,none,2.5125998209462534,1.5851182356361475,0.84572338670864522,high
train_0010,84,train,normal,0,none,2.8904741121449975,1.7001394390299278,0.82467738055999174,high
train_0010,85,train,normal,0,none,2.5119668180024952,1.5849185524822704,0.84575908914726117,high
train_0010,86,train,normal,0,none,2.5429677659415493,1.5946685442252724,0.84401235249290474,high
train_0010,87,train,normal,0,none,5.8732705851001388,2.4234831513959691,0.6759183879327747,high
train_0010,88,train,normal,0,none,2.0839031314430758,1.4435730433348621,0.87025104066415715,high
train_0010,89,train,normal,0,none,1.212422560015247,1.1011006130300931,0.92232711497729081,high
train_0010,90,train,normal,0,none,0.34660771334931439,0.58873399201109022,0.97715015862625176,high
train_0010,91,train,normal,0,none,2.0358521776827088,1.4268329186287751,0.87304420981243913,high
train_0010,92,train,normal,0,none,4.7023727512832201,2.1684955040956897,0.73081359369663645,high
train_0010,93,train,normal,0,none,1.1229705359807136,1.0597030414133544,0.92784567565911458,high
train_0010,94,train,normal,0,none,4.1188841564848078,2.0295034260835352,0.75981177314905912,high
train_0010,95,train,normal,0,none,4.2681278018745896,2.0659447722227693,0.75228693687402348,high
train_0010,96,train,normal,0,none,1.2434842622246378,1.1151162550266398,0.92041851403040298,high
train_0010,97,train,normal,0,none,4.6679096633323525,2.1605345781385572,0.73249516240548573,high
train_0010,98,train,normal,0,none,3.136197261412291,1.7709311848325138,0.81127347815435924,high
train_0010,99,train,normal,0,none,3.218305205922138,1.7939635464306787,0.80684332631113975,high
train_0010,100,train,normal,0,none,3.9971196386419101,1.9992797799812587,0.76600683895378585,high
train_0010,101,train,normal,0,none,1.4105317434486426,1.1876580919812918,0.91022173295544029,high
train_0010,102,train,normal,0,none,6.8526190454822045,2.6177507607643253,0.63318364928827964,high
train_0010,103,train,normal,0,none,4.1671717378502606,2.0413651652387577,0.75736892183358895,high
train_0010,104,train,normal,1,spike,940.31875897136968,30.664617378525527,5.8322419040787651e-28,low
train_0010,105,train,normal,0,none,3.5311768453403669,1.8791425824935071,0.79018286092706413,high
train_0010,106,train,normal,0,none,3.8413329495181832,1.9599318736931095,0.7740065738159454,high
train_0010,107,train,normal,0,none,4.0787068960549338,2.0195808713827068,0.7618503304995079,high
train_0010,108,train,normal,0,none,3.2122875233465353,1.7922855585387434,0.80716718852342906,high
train_0010,109,train,normal,1,spike,687.90829728048311,26.228005972251935,1.1921269094889158e-20,low
train_0010,110,train,normal,0,none,2.9014571998502672,1.703366431467483,0.82407356522478947,high
train_0010,111,train,normal,0,none,3.1410443653088276,1.7722991748880401,0.81101127732506628,high
train_0010,112,train,normal,0,none,1.8745127624682594,1.3691284682118985,0.88248851181606092,high
train_0010,113,train,normal,0,none,2.1945568583538737,1.4814036783921773,0.86385275226139102,high
train_0010,114,train,normal,1,random_replacement,85.615262205750057,9.2528515715832196,0.0033139912673810653,low
train_0010,115,train,normal,0,none,2.7967147379517026,1.6723381051544877,0.8298500163052186,high
train_0010,116,train,normal,0,none,5.9276038866547163,2.4346670997601945,0.67347367190625629,high
train_0010,117,train,normal,0,none,2.5040966981874391,1.5824337895114093,0.84620310311998648,high
train_0010,118,train,normal,0,none,3.2603878587128881,1.8056544128688878,0.8045821329927616,high
train_0010,119,train,normal,0,none,6.4035524368396066,2.5305241427102816,0.65243292610541648,high
train_0010,120,train,normal,0,none,7.9866322741767393,2.8260630343601219,0.58706422178875028,uncertain
train_0010,121,train,normal,0,none,2.3129394050478269,1.520835101201911,0.85705963934991503,high
train_0010,122,train,normal,0,none,3.3640527828429381,1.8341354319795848,0.79903898441059951,high
train_0010,123,train,normal,0,none,1.7983472290377494,1.3410246936718762,0.88698243494525109,high
train_0010,124,train,normal,0,none,2.6287499733977535,1.6213420285053224,0.83919776575361205,high
train_0010,125,train,normal,0,none,4.2925357005788047,2.0718435511830533,0.75106340539905447,high
train_0010,126,train,normal,0,none,2.8674547552146055,1.6933560627389048,0.82594434757442281,high
train_0010,127,train,normal,0,none,1.0703503584270639,1.0345773815559007,0.93110738258253645,high
train_0010,128,train,normal,0,none,2.268316871509978,1.5060932479464801,0.85961390620254985,high
train_0010,129,train,normal,0,none,3.1098179164215383,1.7634675830367674,0.81270193786238665,high
train_0010,130,train,normal,0,none,2.4665230525485202,1.5705168106545437,0.84832613650619937,high
train_0010,131,train,normal,0,none,1.2195728963863874,1.1043427440728659,0.92188740881602771,high
train_0010,132,train,normal,0,none,0.18087344169866865,0.42529218391438683,0.98801017653431022,high
train_0010,133,train,normal,0,none,1.1485690996996838,1.0717131611115371,0.92626306042416007,high
train_0010,134,train,normal,0,none,0.37732055456471508,0.61426423838989286,0.97515079743318556,high
train_0010,135,train,normal,0,none,3.7555452953924515,1.9379229332954526,0.77844743296545027,high
train_0010,136,train,normal,0,none,3.0056881826527966,1.7336920668483191,0.81836523709590969,high
train_0010,137,train,normal,0,none,1.2288707659738667,1.1085444357236505,0.92131595473372019,high
train_0010,138,train,normal,0,none,6.8644858241388853,2.6200163786012647,0.63268275585032463,high
train_0010,139,train,normal,0,none,4.62106836268614,2.1496670353071288,0.73478691036115784,high
train_0010,140,train,normal,0,none,3.9714046556443234,1.9928383415732254,0.76732159741305805,high
train_0010,141,train,normal,0,none,6.2191506602811053,2.4938224997543639,0.6605058105911672,high
train_0010,142,train,normal,0,none,4.876444983808625,2.2082674167339031,0.72237884012407816,high
